,vaxtype,daily_total,daily_nonserious_mysj_dose1,daily_nonserious_mysj_dose2,d1_site_swelling,d1_site_redness,d1_tiredness,d1_headache,d1_muscle_pain,d1_joint_pain,d1_weakness,d1_fever,d1_vomiting,d1_chills,d1_rash,d2_site_swelling,d2_site_redness,d2_tiredness,d2_headache,d2_muscle_pain,d2_joint_pain,d2_weakness,d2_fever,d2_vomiting,d2_chills,d2_rash,pfizer1,pfizer2,sinovac1,sinovac2,astra1,astra2
121,pfizer,3108,1567,1323,331,73,814,500,441,248,470,240,195,194,59,287,57,696,403,369,206,397,205,163,163,50,26121,21907,7067,2979,3567,0
122,sinovac,224,124,87,8,4,58,54,25,17,25,17,20,12,5,4,2,46,39,20,12,22,10,0,0,0,26121,21907,7067,2979,3567,0
123,astrazeneca,293,293,0,15,253,211,160,118,182,228,66,182,40,1,0,0,0,0,0,0,0,0,0,0,0,21771,16374,5128,2091,3658,0
124,pfizer,1835,1028,731,215,63,487,338,282,145,287,147,135,112,37,165,41,353,246,202,108,201,106,92,81,26,21771,16374,5128,2091,3658,0
125,sinovac,260,151,98,9,2,80,59,33,17,48,23,30,14,7,5,2,54,36,24,14,32,14,18,8,7,21771,16374,5128,2091,3658,0
126,astrazeneca,75,74,0,49,7,3,48,27,31,20,36,33,8,30,0,0,0,0,0,0,0,0,0,0,0,5405,7570,1478,262,3470,0
127,pfizer,731,431,220,68,21,192,129,116,62,105,59,43,54,8,37,14,94,59,58,29,50,31,17,24,6,5405,7570,1478,262,3470,0
128,sinovac,75,43,14,3,2,20,20,8,8,12,6,8,3,2,0,0,7,4,2,2,3,1,2,0,0,5405,7570,1478,262,3470,0
129,astrazeneca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,111,7,0,0
130,pfizer,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,111,7,0,0
131,sinovac,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,111,7,0,0
132,astrazeneca,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,9,0,0
133,pfizer,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,9,0,0
134,sinovac,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,9,0,0
135,astrazeneca,235,235,0,15,3,127,92,90,48,99,102,23,87,4,0,0,0,0,0,0,0,0,0,0,0,442,597,153,6,9810,1
136,pfizer,47,33,9,3,1,12,10,6,3,5,5,2,1,0,1,1,3,3,3,1,2,3,0,0,0,442,597,153,6,9810,1
137,sinovac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,597,153,6,9810,1
138,astrazeneca,205,198,0,21,6,120,90,86,58,91,84,24,78,5,0,0,0,0,0,0,0,0,0,0,0,12,203,8,131,10030,0
139,pfizer,34,11,7,3,0,0,3,4,2,1,4,3,2,1,0,0,3,4,2,1,4,3,2,1,1,12,203,8,131,10030,0
140,sinovac,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,203,8,131,10030,0
141,astrazeneca,198,197,0,18,8,128,95,69,56,99,87,25,80,6,0,0,0,0,0,0,0,0,0,0,0,19917,26876,2082,1344,10530,0
142,pfizer,2019,1195,784,224,65,534,359,326,156,308,177,145,129,42,150,45,370,222,212,105,195,118,87,81,24,19917,26876,2082,1344,10530,0
143,sinovac,119,80,34,6,3,46,41,19,15,24,10,12,10,0,3,1,17,18,8,5,10,6,4,7,0,19917,26876,2082,1344,10530,0
144,astrazeneca,120,114,0,9,3,74,47,35,25,50,42,12,52,2,0,0,0,0,0,0,0,0,0,0,0,30675,30003,4655,2413,10561,1
145,pfizer,1958,1090,833,222,62,449,303,272,132,251,153,97,114,38,183,52,354,234,221,107,191,130,72,95,29,30675,30003,4655,2413,10561,1
146,sinovac,207,120,83,9,2,54,36,23,13,28,14,16,12,4,8,2,38,26,17,9,23,10,11,7,2,30675,30003,4655,2413,10561,1
147,astrazeneca,138,137,0,12,6,71,61,43,37,62,51,16,60,4,0,0,0,0,0,0,0,0,0,0,0,30366,32344,9314,1818,10590,1
148,pfizer,2664,1462,1154,318,89,635,381,378,201,357,232,132,207,45,260,78,527,301,316,155,286,187,103,175,37,30366,32344,9314,1818,10590,1
149,sinovac,217,130,79,9,5,63,66,28,26,32,21,20,11,8,6,4,47,42,22,21,27,15,12,6,6,30366,32344,9314,1818,10590,1
150,astrazeneca,105,104,0,7,1,61,51,30,26,49,44,12,42,2,0,0,0,0,0,0,0,0,0,0,0,32959,20832,15268,1183,11129,1
151,pfizer,1538,851,631,148,38,382,256,231,115,227,160,101,115,32,119,32,297,190,180,86,172,125,77,93,30,32959,20832,15268,1183,11129,1
152,sinovac,128,88,30,5,2,41,42,17,9,22,6,14,4,1,1,1,18,15,8,6,6,2,6,0,0,32959,20832,15268,1183,11129,1
153,astrazeneca,147,144,0,7,5,92,68,58,42,67,61,13,68,0,0,0,0,0,0,0,0,0,0,0,0,19143,18251,12073,665,11087,0
154,pfizer,1223,669,514,129,32,319,207,170,85,183,99,64,69,27,104,28,258,157,134,69,141,80,53,53,21,19143,18251,12073,665,11087,0
155,sinovac,101,71,25,2,1,37,35,8,9,20,9,17,8,5,1,0,15,14,5,6,10,5,6,3,4,19143,18251,12073,665,11087,0
156,astrazeneca,117,117,0,7,1,65,57,41,26,58,58,10,50,0,0,0,0,0,0,0,0,0,0,0,0,14079,2531,19724,837,9465,0
157,pfizer,168,105,56,15,2,44,35,19,12,23,18,17,18,0,9,1,27,16,13,8,15,8,12,10,0,14079,2531,19724,837,9465,0
158,sinovac,109,91,16,3,1,38,27,11,10,17,8,11,8,2,1,0,4,2,3,3,2,2,0,0,1,14079,2531,19724,837,9465,0
159,astrazeneca,171,170,0,14,6,91,81,59,41,73,77,16,68,0,0,0,0,0,0,0,0,0,0,0,0,12266,7164,15201,1270,10600,1
160,pfizer,300,151,114,16,8,70,51,35,22,33,25,17,16,3,13,8,57,39,27,18,27,24,14,14,2,12266,7164,15201,1270,10600,1
161,sinovac,102,67,24,1,2,27,20,16,8,10,7,9,2,2,0,0,12,9,6,3,3,4,5,1,2,12266,7164,15201,1270,10600,1
162,astrazeneca,228,227,0,20,6,142,107,84,61,116,102,29,74,3,0,0,0,0,0,0,0,0,0,0,0,25361,24824,31033,1337,13413,2
163,pfizer,1487,752,581,138,44,345,232,184,89,174,89,85,59,28,111,35,257,163,150,70,137,69,66,52,19,25361,24824,31033,1337,13413,2
164,sinovac,192,125,55,6,6,47,34,18,13,34,12,14,7,4,3,3,29,13,8,6,19,7,4,5,3,25361,24824,31033,1337,13413,2
165,astrazeneca,205,200,0,14,6,112,96,66,50,84,84,27,74,3,0,0,0,0,0,0,0,0,0,0,0,23935,27748,32680,3061,13322,1
166,pfizer,1315,711,515,135,38,312,223,177,87,185,100,78,77,36,109,31,235,153,143,69,137,81,63,63,27,23935,27748,32680,3061,13322,1
167,sinovac,357,215,132,10,6,81,83,44,32,34,19,29,15,10,5,3,46,51,30,20,17,10,17,9,9,23935,27748,32680,3061,13322,1
168,astrazeneca,272,272,0,22,10,166,126,92,66,131,139,28,115,2,0,0,0,0,0,0,0,0,0,0,0,2646,1632,4141,279,13773,1
169,pfizer,91,46,41,9,2,17,13,14,8,11,8,4,4,0,9,2,15,10,13,8,10,8,3,4,0,2646,1632,4141,279,13773,1
170,sinovac,25,19,5,0,2,11,4,5,1,2,1,3,1,0,0,1,5,1,1,0,0,0,2,0,0,2646,1632,4141,279,13773,1
171,astrazeneca,268,268,0,31,9,145,127,114,79,116,126,34,141,4,0,0,0,0,0,0,0,0,0,0,0,19041,41728,26527,7969,13382,0
172,pfizer,760,424,283,23,14,199,172,67,43,98,42,49,36,12,16,10,130,112,49,31,59,27,31,24,8,19041,41728,26527,7969,13382,0
173,sinovac,733,424,283,23,14,199,172,67,43,98,42,49,36,12,16,10,130,112,49,31,59,27,31,24,8,19041,41728,26527,7969,13382,0
174,astrazeneca,309,304,0,18,6,173,169,96,77,136,135,30,118,6,0,0,0,0,0,0,0,0,0,0,0,14782,18568,18737,9076,13477,0
175,pfizer,572,519,11,102,25,223,144,130,71,115,68,44,44,7,2,1,4,2,3,1,1,2,2,1,1,14782,18568,18737,9076,13477,0
176,sinovac,332,317,8,11,6,148,124,74,39,79,33,36,32,17,1,0,5,2,2,0,2,0,0,0,0,14782,18568,18737,9076,13477,0
177,astrazeneca,354,353,0,40,9,221,178,139,93,184,162,38,139,4,0,0,0,0,0,0,0,0,0,0,0,17778,12353,19804,2742,13580,0
178,pfizer,314,304,6,48,12,131,70,57,26,69,40,23,28,4,1,0,3,1,1,0,1,1,1,0,0,17778,12353,19804,2742,13580,0
179,sinovac,107,105,0,5,1,52,37,19,12,32,8,11,7,2,0,0,0,0,0,0,0,0,0,0,0,17778,12353,19804,2742,13580,0
180,astrazeneca,273,273,0,12,7,153,137,84,67,119,112,33,93,5,0,0,0,0,0,0,0,0,0,0,0,9745,17183,15355,7267,13348,1
181,pfizer,300,254,11,49,17,101,58,51,31,59,31,23,19,17,2,1,2,3,1,0,2,1,1,1,1,9745,17183,15355,7267,13348,1
182,sinovac,114,104,2,7,4,49,43,17,18,30,10,13,11,7,0,0,0,1,0,0,0,0,0,0,0,9745,17183,15355,7267,13348,1
183,astrazeneca,215,213,0,24,7,102,111,71,49,89,75,27,75,4,0,0,0,0,0,0,0,0,0,0,0,24497,24492,29607,4241,13603,3
184,pfizer,857,729,36,145,41,288,224,153,76,163,75,78,57,26,9,1,16,11,10,7,14,7,4,4,3,24497,24492,29607,4241,13603,3
185,sinovac,201,180,4,10,3,60,59,37,24,35,23,17,7,11,0,0,1,2,0,1,0,0,1,0,0,24497,24492,29607,4241,13603,3
186,astrazeneca,264,261,0,21,9,144,119,92,66,109,112,27,82,3,0,0,0,0,0,0,0,0,0,0,0,30754,21256,30713,3215,14071,2
187,pfizer,836,728,26,113,26,276,178,137,67,124,61,48,45,19,6,2,10,6,7,8,6,7,3,5,0,30754,21256,30713,3215,14071,2
188,sinovac,172,136,7,4,2,57,53,21,12,32,18,20,8,4,1,0,3,4,2,0,1,0,0,0,0,30754,21256,30713,3215,14071,2
189,astrazeneca,174,168,0,15,2,95,82,56,41,70,72,20,60,2,0,0,0,0,0,0,0,0,0,0,0,36278,8013,46291,1887,14554,1
190,pfizer,495,437,3,77,17,175,123,74,48,91,44,33,30,10,0,0,2,1,1,1,1,1,0,0,0,36278,8013,46291,1887,14554,1
191,sinovac,163,149,0,5,2,77,64,29,20,37,15,24,5,3,0,0,0,0,0,0,0,0,0,0,0,36278,8013,46291,1887,14554,1
192,astrazeneca,230,229,0,15,6,139,115,88,66,97,109,24,96,1,0,0,0,0,0,0,0,0,0,0,0,38917,3268,57761,4620,14824,1
193,pfizer,407,327,4,48,16,130,111,66,33,65,24,26,25,13,3,0,3,2,3,2,3,1,0,3,0,38917,3268,57761,4620,14824,1
194,sinovac,260,239,0,9,4,97,107,37,24,57,18,38,10,6,0,0,0,0,0,0,0,0,0,0,0,38917,3268,57761,4620,14824,1
195,astrazeneca,264,260,0,21,6,132,144,86,64,110,97,40,95,7,0,0,0,0,0,0,0,0,0,0,0,27600,2749,43088,2244,15835,1
196,pfizer,243,191,3,23,6,64,61,36,19,32,12,20,13,5,2,0,1,1,1,0,0,0,0,0,0,27600,2749,43088,2244,15835,1
197,sinovac,235,218,4,8,2,94,80,27,17,42,14,28,11,10,0,0,3,0,3,0,1,1,0,1,0,27600,2749,43088,2244,15835,1
198,astrazeneca,253,253,0,25,6,145,132,84,64,118,110,35,97,3,0,0,0,0,0,0,0,0,0,0,0,34213,1340,22746,65,15304,2
199,pfizer,292,287,1,40,6,116,93,53,36,62,30,28,23,4,0,0,0,0,1,1,0,0,0,0,0,34213,1340,22746,65,15304,2
200,sinovac,79,70,0,1,1,24,31,9,4,13,6,11,2,4,0,0,0,0,0,0,0,0,0,0,0,34213,1340,22746,65,15304,2
201,astrazeneca,149,147,0,17,4,86,88,50,45,77,71,19,66,3,0,0,0,0,0,0,0,0,0,0,0,38672,1524,28501,96,14054,0
202,pfizer,145,134,2,16,4,56,37,35,22,37,16,6,9,5,0,0,0,0,0,0,0,1,0,0,0,38672,1524,28501,96,14054,0
203,sinovac,79,76,0,5,0,28,32,5,7,8,4,12,6,1,0,0,0,0,0,0,0,0,0,0,0,38672,1524,28501,96,14054,0
204,astrazeneca,51,51,0,4,3,26,22,10,4,15,20,5,14,1,0,0,0,0,0,0,0,0,0,0,0,11301,3578,31291,1531,18274,0
205,pfizer,127,103,4,10,4,38,34,21,14,20,7,14,6,2,1,0,3,1,2,3,3,1,0,2,1,11301,3578,31291,1531,18274,0
206,sinovac,135,133,2,5,2,55,56,22,18,31,14,15,14,5,0,0,2,2,1,0,2,1,1,1,0,11301,3578,31291,1531,18274,0
207,astrazeneca,100,91,0,4,3,47,51,23,14,33,34,14,29,5,0,0,0,0,0,0,0,0,0,0,0,51270,41400,36653,5023,20664,3
208,pfizer,1386,1288,44,228,55,507,383,260,135,248,172,113,137,30,7,2,18,14,10,5,13,10,7,5,1,51270,41400,36653,5023,20664,3
209,sinovac,385,357,13,18,8,165,135,63,45,80,33,38,51,12,0,0,6,7,2,2,4,2,3,1,0,51270,41400,36653,5023,20664,3
210,astrazeneca,59,53,0,5,1,32,27,14,11,25,20,6,19,1,0,0,0,0,0,0,0,0,0,0,0,61434,31662,39005,9161,15958,1
211,pfizer,1375,1239,38,229,65,447,381,245,162,231,135,104,124,36,6,4,17,13,7,3,5,3,4,4,0,61434,31662,39005,9161,15958,1
212,sinovac,453,413,10,19,12,199,155,76,53,90,43,46,42,19,0,0,2,3,1,1,1,3,1,0,0,61434,31662,39005,9161,15958,1
213,astrazeneca,125,120,0,8,1,73,52,28,19,36,42,10,41,1,0,0,0,0,0,0,0,0,0,0,0,52144,32893,40045,14626,21683,3
214,pfizer,1304,1190,53,196,46,470,363,244,128,254,151,85,105,29,8,4,22,19,20,10,16,11,8,10,1,52144,32893,40045,14626,21683,3
215,sinovac,534,490,17,21,10,212,190,85,48,108,61,49,37,22,0,0,5,7,5,4,5,0,3,3,0,52144,32893,40045,14626,21683,3
216,astrazeneca,396,391,0,14,9,180,150,75,51,95,48,36,44,16,0,0,0,0,0,0,0,0,0,0,0,31008,18701,40696,11608,24431,2
217,pfizer,774,701,24,130,32,274,196,150,75,144,98,50,75,17,7,0,16,12,6,5,8,0,0,0,0,31008,18701,40696,11608,24431,2
218,sinovac,440,391,15,14,9,180,150,75,51,95,48,36,44,16,0,0,5,5,2,0,1,0,1,1,0,31008,18701,40696,11608,24431,2
219,astrazeneca,122,120,0,14,4,72,58,34,23,45,54,14,45,0,0,0,0,0,0,0,0,0,0,0,0,40218,14468,42669,19643,20600,2
220,pfizer,377,362,9,46,15,143,129,77,36,70,46,35,30,10,1,2,5,3,1,2,1,0,1,1,0,40218,14468,42669,19643,20600,2
221,sinovac,394,378,14,17,5,163,154,73,48,89,37,42,35,13,1,0,6,5,2,1,2,2,2,1,0,40218,14468,42669,19643,20600,2
222,astrazeneca,227,225,0,24,4,132,106,82,60,108,111,23,94,1,0,0,0,0,0,0,0,0,0,0,0,43169,12555,40115,14466,21741,0
223,pfizer,389,354,6,47,13,144,101,80,35,75,32,38,30,13,0,0,2,1,0,0,0,1,2,0,0,43169,12555,40115,14466,21741,0
224,sinovac,283,264,7,12,9,124,115,51,34,63,35,31,24,8,0,1,2,1,0,0,0,0,0,0,0,43169,12555,40115,14466,21741,0
225,astrazeneca,204,186,0,22,1,99,96,54,39,74,84,29,67,2,0,0,0,0,0,0,0,0,0,0,0,54901,25317,68094,30668,25064,1
226,pfizer,771,676,25,100,25,291,223,135,70,141,71,68,42,28,3,2,12,6,5,4,4,2,4,3,1,54901,25317,68094,30668,25064,1
227,sinovac,509,477,15,15,13,209,165,80,53,110,55,63,40,24,1,0,5,2,1,0,5,1,3,1,1,54901,25317,68094,30668,25064,1
228,astrazeneca,221,211,0,21,1,133,93,75,53,97,98,24,87,5,0,0,0,0,0,0,0,0,0,0,0,59852,24156,82560,32128,24457,0
229,pfizer,1300,1222,17,220,58,503,350,263,150,261,115,97,94,28,3,0,9,7,3,5,5,6,1,3,1,59852,24156,82560,32128,24457,0
230,sinovac,747,721,9,35,15,361,283,141,85,178,87,78,49,31,0,0,3,4,1,0,2,0,2,0,0,59852,24156,82560,32128,24457,0
231,astrazeneca,239,237,0,8,1,122,102,74,43,107,108,27,99,4,0,0,0,0,0,0,0,0,0,0,0,70853,3412,111450,4894,23892,3
232,pfizer,448,383,2,57,15,162,140,80,41,87,44,45,26,10,1,0,1,1,1,0,1,0,0,1,0,70853,3412,111450,4894,23892,3
233,sinovac,443,410,5,22,10,181,138,75,39,87,33,43,27,11,0,0,2,0,2,0,2,0,0,0,0,70853,3412,111450,4894,23892,3
234,astrazeneca,249,234,0,12,3,121,112,70,53,91,101,30,102,8,0,0,0,0,0,0,0,0,0,0,0,59781,18781,99570,25704,25759,0
235,pfizer,926,832,24,142,37,338,244,194,99,164,110,75,75,22,2,0,9,10,6,4,5,5,4,5,0,59781,18781,99570,25704,25759,0
236,sinovac,788,741,22,38,14,357,305,142,99,200,84,82,77,33,4,2,10,10,9,2,5,4,3,5,3,59781,18781,99570,25704,25759,0
237,astrazeneca,299,292,0,20,5,165,137,105,63,114,148,34,119,3,0,0,0,0,0,0,0,0,0,0,0,40883,14593,86825,18197,25278,0
238,pfizer,546,484,12,74,21,193,174,101,63,106,60,44,38,12,3,1,4,5,3,5,3,4,1,2,0,40883,14593,86825,18197,25278,0
239,sinovac,515,501,6,22,12,213,193,88,56,99,60,52,26,30,0,0,3,1,1,1,4,0,0,1,0,40883,14593,86825,18197,25278,0
240,astrazeneca,234,231,0,28,4,115,103,68,52,89,93,12,83,1,0,0,0,0,0,0,0,0,0,0,0,51860,16523,64154,19832,19869,0
241,pfizer,447,431,11,54,14,194,114,76,33,80,42,43,32,13,0,0,9,3,3,2,6,4,2,3,0,51860,16523,64154,19832,19869,0
242,sinovac,360,355,4,17,12,150,156,70,46,95,44,46,32,15,0,0,2,2,1,1,0,0,0,0,0,51860,16523,64154,19832,19869,0
243,astrazeneca,203,203,0,12,4,112,98,62,39,78,90,13,85,4,0,0,0,0,0,0,0,0,0,0,0,37434,8960,66051,15298,19022,0
244,pfizer,443,421,6,61,23,158,114,101,41,70,38,30,25,6,1,0,2,4,0,0,1,1,1,1,0,37434,8960,66051,15298,19022,0
245,sinovac,508,492,8,20,7,230,193,92,74,134,58,59,42,16,0,0,3,3,2,2,2,1,0,1,0,37434,8960,66051,15298,19022,0
246,astrazeneca,337,322,0,29,5,194,150,126,77,147,154,41,135,3,0,0,0,0,0,0,0,0,0,0,0,47689,25261,117351,29541,25815,2
247,pfizer,1085,961,34,173,28,375,280,219,116,186,107,85,78,28,5,0,14,12,9,5,7,12,4,3,2,47689,25261,117351,29541,25815,2
248,sinovac,960,899,16,48,20,435,359,167,128,219,94,96,69,34,0,0,8,8,6,3,6,1,2,0,1,47689,25261,117351,29541,25815,2
249,astrazeneca,235,219,0,26,4,131,123,82,59,99,114,34,93,4,0,0,0,0,0,0,0,0,0,0,0,48490,30751,127159,30335,23595,8
250,pfizer,697,619,21,106,28,235,193,134,69,128,60,53,41,21,3,1,11,7,6,1,5,2,1,2,3,48490,30751,127159,30335,23595,8
251,sinovac,755,713,14,16,13,325,296,129,81,154,70,70,50,24,1,1,5,3,3,2,2,2,3,2,2,48490,30751,127159,30335,23595,8
252,astrazeneca,265,256,0,26,8,158,138,99,68,120,121,27,99,2,0,0,0,0,0,0,0,0,0,0,0,38748,35340,123481,44870,22999,1
253,pfizer,1092,984,33,172,43,391,270,239,109,208,98,67,61,23,6,1,16,11,9,2,11,1,3,3,0,38748,35340,123481,44870,22999,1
254,sinovac,1373,1273,54,54,21,631,499,251,125,322,128,168,102,43,1,0,14,22,3,3,4,4,7,2,2,38748,35340,123481,44870,22999,1
255,astrazeneca,231,221,0,19,10,133,110,84,59,103,112,25,92,4,0,0,0,0,0,0,0,0,0,0,0,32843,37778,127137,57039,23056,7
256,pfizer,912,844,16,146,38,345,269,184,104,164,95,71,65,29,2,1,7,7,4,2,3,3,3,3,1,32843,37778,127137,57039,23056,7
257,sinovac,1264,1157,52,53,22,514,486,219,148,296,128,151,78,54,2,1,25,23,11,4,15,8,9,6,3,32843,37778,127137,57039,23056,7
258,astrazeneca,235,228,0,24,11,148,113,94,74,134,122,28,104,3,0,0,0,0,0,0,0,0,0,0,0,28768,26467,104181,41855,21957,4
259,pfizer,1478,1377,15,257,74,550,409,291,134,266,153,101,89,30,1,1,9,8,2,4,2,1,4,4,1,28768,26467,104181,41855,21957,4
260,sinovac,1505,1430,32,60,29,679,564,274,199,338,138,147,81,62,3,0,8,16,3,3,3,1,3,4,3,28768,26467,104181,41855,21957,4
261,astrazeneca,171,170,0,17,4,95,87,54,38,76,78,25,73,2,0,0,0,0,0,0,0,0,0,0,0,34111,34422,90067,21979,18347,1
262,pfizer,743,705,14,108,32,273,180,167,85,140,71,47,49,17,1,0,6,3,4,2,6,2,2,1,0,34111,34422,90067,21979,18347,1
263,sinovac,776,756,11,29,18,371,314,149,93,187,81,96,49,28,1,0,3,5,3,2,3,1,0,2,0,34111,34422,90067,21979,18347,1
264,astrazeneca,152,147,0,12,2,80,68,63,28,63,70,15,71,2,0,0,0,0,0,0,0,0,0,0,0,22574,38418,72694,27840,16479,1
265,pfizer,498,477,8,80,30,206,171,120,58,103,51,47,41,24,1,0,3,5,2,2,3,1,0,1,0,22574,38418,72694,27840,16479,1
266,sinovac,694,672,10,27,13,314,261,133,77,150,78,76,64,17,2,1,5,3,1,0,3,0,0,0,2,22574,38418,72694,27840,16479,1
267,astrazeneca,235,225,0,20,4,126,122,100,59,94,108,31,108,1,0,0,0,0,0,0,0,0,0,0,0,41696,11630,103921,32022,20850,5
268,pfizer,823,705,14,108,32,273,180,167,85,140,71,47,49,17,1,0,6,3,4,2,6,2,2,1,0,41696,11630,103921,32022,20850,5
269,sinovac,925,860,10,36,24,406,375,162,87,215,91,94,85,31,0,0,4,3,0,1,2,0,0,0,0,41696,11630,103921,32022,20850,5
270,astrazeneca,252,249,0,19,11,142,136,100,66,109,121,25,111,3,0,0,0,0,0,0,0,0,0,0,0,31158,49388,106665,36168,20999,3
271,pfizer,1663,1548,25,245,65,627,434,331,180,326,214,116,165,37,4,0,8,9,4,1,5,4,6,4,2,31158,49388,106665,36168,20999,3
272,sinovac,1497,1416,22,59,27,674,551,280,198,357,166,151,146,43,4,1,7,7,4,2,2,4,1,1,1,31158,49388,106665,36168,20999,3
273,astrazeneca,306,291,0,34,13,158,161,102,85,132,150,36,136,6,0,0,0,0,0,0,0,0,0,0,0,27955,58517,124767,38328,21315,9
274,pfizer,1656,1528,29,298,77,624,492,327,163,325,185,113,142,45,4,1,12,11,6,0,7,6,4,1,3,27955,58517,124767,38328,21315,9
275,sinovac,1352,1258,9,56,33,637,466,251,137,326,136,131,137,45,1,0,2,1,3,0,0,0,0,0,1,27955,58517,124767,38328,21315,9
276,astrazeneca,293,281,0,24,9,179,130,120,75,135,129,34,119,6,0,0,0,0,0,0,0,0,0,0,0,27369,47644,134979,38983,21413,15
277,pfizer,842,750,23,123,19,285,241,156,93,166,90,76,82,32,4,1,7,7,4,3,4,2,4,1,1,27369,47644,134979,38983,21413,15
278,sinovac,1179,1125,13,56,17,520,452,222,126,271,128,123,144,44,0,0,3,5,1,1,3,1,1,1,0,27369,47644,134979,38983,21413,15
279,astrazeneca,290,279,0,30,7,164,143,109,73,116,155,37,126,3,0,0,0,0,0,0,0,0,0,0,0,28252,30141,119937,40607,22020,17
280,pfizer,1120,1081,17,194,37,499,320,276,160,251,152,95,118,33,2,2,12,4,4,1,4,2,2,1,1,28252,30141,119937,40607,22020,17
281,sinovac,1606,1540,25,61,33,752,636,289,180,350,177,160,169,45,2,0,14,8,4,4,7,4,4,1,1,28252,30141,119937,40607,22020,17
282,astrazeneca,229,229,0,27,2,137,126,83,58,92,97,24,85,4,0,0,0,0,0,0,0,0,0,0,0,25953,38895,100217,40546,18629,8
283,pfizer,889,850,24,148,35,333,248,168,87,160,85,57,59,21,4,2,8,10,3,0,2,4,5,1,1,25953,38895,100217,40546,18629,8
284,sinovac,1183,1156,15,61,30,554,489,254,145,263,141,105,119,32,3,1,6,6,1,0,3,2,2,2,1,25953,38895,100217,40546,18629,8
285,astrazeneca,349,332,0,30,5,182,167,102,88,135,151,33,137,8,0,0,0,0,0,0,0,0,0,0,0,27190,42680,88950,38160,18949,6
